hFFVal	realGoalDist	problemName	count
34	133	probBLOCKS-37-0	190
34	132	probBLOCKS-37-0	215
35	130	probBLOCKS-37-0	681
35	129	probBLOCKS-37-0	420
35	128	probBLOCKS-37-0	118
34	130	probBLOCKS-37-0	75
36	127	probBLOCKS-37-0	359
34	131	probBLOCKS-37-0	138
34	135	probBLOCKS-37-0	78
34	136	probBLOCKS-37-0	74
33	132	probBLOCKS-37-0	10
34	129	probBLOCKS-37-0	35
36	126	probBLOCKS-37-0	96
33	134	probBLOCKS-37-0	13
35	127	probBLOCKS-37-0	57
35	139	probBLOCKS-37-0	4
34	128	probBLOCKS-37-0	9
35	126	probBLOCKS-37-0	9
34	137	probBLOCKS-37-0	3
36	125	probBLOCKS-37-0	35
36	124	probBLOCKS-37-0	13
33	133	probBLOCKS-37-0	7
33	131	probBLOCKS-37-0	4
33	130	probBLOCKS-37-0	2
33	135	probBLOCKS-37-0	2
34	127	probBLOCKS-37-0	3
34	138	probBLOCKS-37-0	3
35	125	probBLOCKS-37-0	3
36	123	probBLOCKS-37-0	26
36	122	probBLOCKS-37-0	30
36	121	probBLOCKS-37-0	13
36	120	probBLOCKS-37-0	44
36	119	probBLOCKS-37-0	12
36	118	probBLOCKS-37-0	37
36	117	probBLOCKS-37-0	24
36	116	probBLOCKS-37-0	14
36	115	probBLOCKS-37-0	15
36	114	probBLOCKS-37-0	42
36	113	probBLOCKS-37-0	28
36	112	probBLOCKS-37-0	15
36	111	probBLOCKS-37-0	17
35	112	probBLOCKS-37-0	2
36	110	probBLOCKS-37-0	32
36	109	probBLOCKS-37-0	17
36	108	probBLOCKS-37-0	17
36	107	probBLOCKS-37-0	18
35	108	probBLOCKS-37-0	2
36	106	probBLOCKS-37-0	53
36	105	probBLOCKS-37-0	70
36	104	probBLOCKS-37-0	39
36	103	probBLOCKS-37-0	23
36	102	probBLOCKS-37-0	21
36	101	probBLOCKS-37-0	21
36	100	probBLOCKS-37-0	22
36	99	probBLOCKS-37-0	42
36	98	probBLOCKS-37-0	45
36	97	probBLOCKS-37-0	45
36	96	probBLOCKS-37-0	23
36	95	probBLOCKS-37-0	25
35	96	probBLOCKS-37-0	2
36	94	probBLOCKS-37-0	47
36	93	probBLOCKS-37-0	94
35	94	probBLOCKS-37-0	3
36	92	probBLOCKS-37-0	25
36	91	probBLOCKS-37-0	29
35	92	probBLOCKS-37-0	2
36	90	probBLOCKS-37-0	26
36	89	probBLOCKS-37-0	27
35	90	probBLOCKS-37-0	2
36	88	probBLOCKS-37-0	27
36	87	probBLOCKS-37-0	28
35	88	probBLOCKS-37-0	2
36	86	probBLOCKS-37-0	29
36	85	probBLOCKS-37-0	56
36	84	probBLOCKS-37-0	29
36	83	probBLOCKS-37-0	31
35	84	probBLOCKS-37-0	2
36	82	probBLOCKS-37-0	30
36	81	probBLOCKS-37-0	31
35	82	probBLOCKS-37-0	2
36	80	probBLOCKS-37-0	31
36	79	probBLOCKS-37-0	62
35	80	probBLOCKS-37-0	2
36	78	probBLOCKS-37-0	32
36	77	probBLOCKS-37-0	34
35	78	probBLOCKS-37-0	2
36	76	probBLOCKS-37-0	36
36	75	probBLOCKS-37-0	33
36	74	probBLOCKS-37-0	59
36	73	probBLOCKS-37-0	132
36	72	probBLOCKS-37-0	72
36	71	probBLOCKS-37-0	6
35	70	probBLOCKS-37-0	101
35	71	probBLOCKS-37-0	93
35	69	probBLOCKS-37-0	6
34	68	probBLOCKS-37-0	129
34	69	probBLOCKS-37-0	149
34	67	probBLOCKS-37-0	6
33	66	probBLOCKS-37-0	122
33	65	probBLOCKS-37-0	6
33	67	probBLOCKS-37-0	116
32	64	probBLOCKS-37-0	149
32	65	probBLOCKS-37-0	139
32	63	probBLOCKS-37-0	6
31	62	probBLOCKS-37-0	142
31	63	probBLOCKS-37-0	133
31	61	probBLOCKS-37-0	6
30	60	probBLOCKS-37-0	137
30	61	probBLOCKS-37-0	128
30	59	probBLOCKS-37-0	6
29	58	probBLOCKS-37-0	132
29	59	probBLOCKS-37-0	123
29	57	probBLOCKS-37-0	6
28	56	probBLOCKS-37-0	127
28	57	probBLOCKS-37-0	118
28	55	probBLOCKS-37-0	6
27	54	probBLOCKS-37-0	122
27	55	probBLOCKS-37-0	113
27	53	probBLOCKS-37-0	6
26	52	probBLOCKS-37-0	117
26	53	probBLOCKS-37-0	108
26	51	probBLOCKS-37-0	6
25	50	probBLOCKS-37-0	112
25	51	probBLOCKS-37-0	103
25	49	probBLOCKS-37-0	6
24	48	probBLOCKS-37-0	112
24	49	probBLOCKS-37-0	98
24	47	probBLOCKS-37-0	6
23	46	probBLOCKS-37-0	107
23	47	probBLOCKS-37-0	98
23	45	probBLOCKS-37-0	6
22	44	probBLOCKS-37-0	102
22	45	probBLOCKS-37-0	93
22	43	probBLOCKS-37-0	6
21	42	probBLOCKS-37-0	102
21	43	probBLOCKS-37-0	88
21	41	probBLOCKS-37-0	6
20	40	probBLOCKS-37-0	97
20	41	probBLOCKS-37-0	88
20	39	probBLOCKS-37-0	6
19	38	probBLOCKS-37-0	92
19	39	probBLOCKS-37-0	83
19	37	probBLOCKS-37-0	6
18	36	probBLOCKS-37-0	87
18	37	probBLOCKS-37-0	78
18	35	probBLOCKS-37-0	6
17	34	probBLOCKS-37-0	82
17	35	probBLOCKS-37-0	73
17	33	probBLOCKS-37-0	6
16	32	probBLOCKS-37-0	77
16	33	probBLOCKS-37-0	68
16	31	probBLOCKS-37-0	6
15	30	probBLOCKS-37-0	72
15	31	probBLOCKS-37-0	63
15	29	probBLOCKS-37-0	6
14	28	probBLOCKS-37-0	67
14	29	probBLOCKS-37-0	58
14	27	probBLOCKS-37-0	6
13	26	probBLOCKS-37-0	62
13	27	probBLOCKS-37-0	53
13	25	probBLOCKS-37-0	6
12	24	probBLOCKS-37-0	57
12	23	probBLOCKS-37-0	6
12	25	probBLOCKS-37-0	48
11	22	probBLOCKS-37-0	52
11	23	probBLOCKS-37-0	43
11	21	probBLOCKS-37-0	6
10	20	probBLOCKS-37-0	47
10	21	probBLOCKS-37-0	38
10	19	probBLOCKS-37-0	6
9	18	probBLOCKS-37-0	42
9	17	probBLOCKS-37-0	6
9	19	probBLOCKS-37-0	33
8	16	probBLOCKS-37-0	37
8	17	probBLOCKS-37-0	28
8	15	probBLOCKS-37-0	6
7	14	probBLOCKS-37-0	8
7	15	probBLOCKS-37-0	27
7	13	probBLOCKS-37-0	2
6	12	probBLOCKS-37-0	7
6	11	probBLOCKS-37-0	2
6	13	probBLOCKS-37-0	6
5	10	probBLOCKS-37-0	6
5	11	probBLOCKS-37-0	5
5	9	probBLOCKS-37-0	2
4	8	probBLOCKS-37-0	5
4	7	probBLOCKS-37-0	2
4	9	probBLOCKS-37-0	4
3	6	probBLOCKS-37-0	4
3	7	probBLOCKS-37-0	3
3	5	probBLOCKS-37-0	2
2	4	probBLOCKS-37-0	3
2	3	probBLOCKS-37-0	2
2	5	probBLOCKS-37-0	2
1	2	probBLOCKS-37-0	2
1	1	probBLOCKS-37-0	2
0	0	probBLOCKS-37-0	2
35	122	probBLOCKS-37-0	2
35	106	probBLOCKS-37-0	3
35	72	probBLOCKS-37-0	57
35	73	probBLOCKS-37-0	31
34	70	probBLOCKS-37-0	55
34	71	probBLOCKS-37-0	30
33	68	probBLOCKS-37-0	31
33	69	probBLOCKS-37-0	29
32	66	probBLOCKS-37-0	23
32	67	probBLOCKS-37-0	28
32	68	probBLOCKS-37-0	3
35	114	probBLOCKS-37-0	2
34	72	probBLOCKS-37-0	3
35	120	probBLOCKS-37-0	2
35	110	probBLOCKS-37-0	2
35	74	probBLOCKS-37-0	3
36	135	probBLOCKS-38-0	4782
36	137	probBLOCKS-38-0	7793
36	136	probBLOCKS-38-0	6586
36	134	probBLOCKS-38-0	2429
35	136	probBLOCKS-38-0	658
35	137	probBLOCKS-38-0	731
35	135	probBLOCKS-38-0	400
36	138	probBLOCKS-38-0	8350
36	139	probBLOCKS-38-0	4653
36	140	probBLOCKS-38-0	3896
35	134	probBLOCKS-38-0	204
36	133	probBLOCKS-38-0	1386
36	132	probBLOCKS-38-0	486
35	138	probBLOCKS-38-0	978
35	133	probBLOCKS-38-0	100
36	131	probBLOCKS-38-0	257
37	131	probBLOCKS-38-0	151
37	135	probBLOCKS-38-0	1339
37	133	probBLOCKS-38-0	746
35	139	probBLOCKS-38-0	512
36	141	probBLOCKS-38-0	729
35	132	probBLOCKS-38-0	36
36	130	probBLOCKS-38-0	77
35	140	probBLOCKS-38-0	487
37	137	probBLOCKS-38-0	760
37	136	probBLOCKS-38-0	1166
37	134	probBLOCKS-38-0	889
36	142	probBLOCKS-38-0	430
37	132	probBLOCKS-38-0	234
35	141	probBLOCKS-38-0	89
37	130	probBLOCKS-38-0	26
37	138	probBLOCKS-38-0	471
34	138	probBLOCKS-38-0	26
34	140	probBLOCKS-38-0	9
35	142	probBLOCKS-38-0	62
37	139	probBLOCKS-38-0	69
34	136	probBLOCKS-38-0	9
36	143	probBLOCKS-38-0	10
36	129	probBLOCKS-38-0	29
34	139	probBLOCKS-38-0	11
34	137	probBLOCKS-38-0	13
35	131	probBLOCKS-38-0	9
36	128	probBLOCKS-38-0	22
37	129	probBLOCKS-38-0	20
37	128	probBLOCKS-38-0	11
37	127	probBLOCKS-38-0	12
35	130	probBLOCKS-38-0	3
34	134	probBLOCKS-38-0	3
34	135	probBLOCKS-38-0	8
34	133	probBLOCKS-38-0	2
37	140	probBLOCKS-38-0	8
35	143	probBLOCKS-38-0	2
34	141	probBLOCKS-38-0	2
36	127	probBLOCKS-38-0	11
36	126	probBLOCKS-38-0	2
37	125	probBLOCKS-38-0	52
37	126	probBLOCKS-38-0	22
37	124	probBLOCKS-38-0	35
37	123	probBLOCKS-38-0	60
36	124	probBLOCKS-38-0	2
37	122	probBLOCKS-38-0	38
37	121	probBLOCKS-38-0	29
37	120	probBLOCKS-38-0	28
37	119	probBLOCKS-38-0	16
36	120	probBLOCKS-38-0	2
37	118	probBLOCKS-38-0	16
37	117	probBLOCKS-38-0	16
37	116	probBLOCKS-38-0	125
37	115	probBLOCKS-38-0	47
37	114	probBLOCKS-38-0	50
37	113	probBLOCKS-38-0	35
37	112	probBLOCKS-38-0	54
37	111	probBLOCKS-38-0	36
37	110	probBLOCKS-38-0	56
37	109	probBLOCKS-38-0	57
36	110	probBLOCKS-38-0	3
37	108	probBLOCKS-38-0	20
37	107	probBLOCKS-38-0	23
36	108	probBLOCKS-38-0	2
37	106	probBLOCKS-38-0	21
37	105	probBLOCKS-38-0	62
36	106	probBLOCKS-38-0	2
37	104	probBLOCKS-38-0	127
37	103	probBLOCKS-38-0	46
36	104	probBLOCKS-38-0	5
37	102	probBLOCKS-38-0	25
37	101	probBLOCKS-38-0	47
36	102	probBLOCKS-38-0	2
37	100	probBLOCKS-38-0	24
37	99	probBLOCKS-38-0	26
36	100	probBLOCKS-38-0	2
37	98	probBLOCKS-38-0	25
37	97	probBLOCKS-38-0	26
36	98	probBLOCKS-38-0	2
37	96	probBLOCKS-38-0	53
37	95	probBLOCKS-38-0	27
37	94	probBLOCKS-38-0	27
37	93	probBLOCKS-38-0	28
36	94	probBLOCKS-38-0	2
37	92	probBLOCKS-38-0	55
37	91	probBLOCKS-38-0	29
36	92	probBLOCKS-38-0	3
37	90	probBLOCKS-38-0	29
37	89	probBLOCKS-38-0	30
36	90	probBLOCKS-38-0	2
37	88	probBLOCKS-38-0	31
37	87	probBLOCKS-38-0	60
37	86	probBLOCKS-38-0	31
37	85	probBLOCKS-38-0	33
36	86	probBLOCKS-38-0	2
37	84	probBLOCKS-38-0	32
37	83	probBLOCKS-38-0	33
36	84	probBLOCKS-38-0	2
37	82	probBLOCKS-38-0	33
37	81	probBLOCKS-38-0	34
36	82	probBLOCKS-38-0	2
37	80	probBLOCKS-38-0	34
37	79	probBLOCKS-38-0	35
36	80	probBLOCKS-38-0	2
37	78	probBLOCKS-38-0	35
37	77	probBLOCKS-38-0	36
36	78	probBLOCKS-38-0	2
37	76	probBLOCKS-38-0	6
37	75	probBLOCKS-38-0	479
37	74	probBLOCKS-38-0	348
36	76	probBLOCKS-38-0	2
37	73	probBLOCKS-38-0	15
36	72	probBLOCKS-38-0	283
36	73	probBLOCKS-38-0	267
36	71	probBLOCKS-38-0	9
35	70	probBLOCKS-38-0	274
35	71	probBLOCKS-38-0	259
35	69	probBLOCKS-38-0	9
34	68	probBLOCKS-38-0	266
34	69	probBLOCKS-38-0	251
34	67	probBLOCKS-38-0	9
33	66	probBLOCKS-38-0	258
33	67	probBLOCKS-38-0	243
33	65	probBLOCKS-38-0	9
32	64	probBLOCKS-38-0	33
32	65	probBLOCKS-38-0	242
32	63	probBLOCKS-38-0	2
31	62	probBLOCKS-38-0	32
31	63	probBLOCKS-38-0	31
31	61	probBLOCKS-38-0	2
30	60	probBLOCKS-38-0	31
30	61	probBLOCKS-38-0	30
30	59	probBLOCKS-38-0	2
29	58	probBLOCKS-38-0	30
29	59	probBLOCKS-38-0	29
29	57	probBLOCKS-38-0	2
28	56	probBLOCKS-38-0	29
28	57	probBLOCKS-38-0	28
28	55	probBLOCKS-38-0	2
27	54	probBLOCKS-38-0	28
27	53	probBLOCKS-38-0	2
27	55	probBLOCKS-38-0	27
26	52	probBLOCKS-38-0	27
26	53	probBLOCKS-38-0	26
26	51	probBLOCKS-38-0	2
25	50	probBLOCKS-38-0	26
25	51	probBLOCKS-38-0	25
25	49	probBLOCKS-38-0	2
24	48	probBLOCKS-38-0	25
24	49	probBLOCKS-38-0	24
24	47	probBLOCKS-38-0	2
23	46	probBLOCKS-38-0	24
23	47	probBLOCKS-38-0	23
23	45	probBLOCKS-38-0	2
22	44	probBLOCKS-38-0	23
22	45	probBLOCKS-38-0	22
22	43	probBLOCKS-38-0	2
21	42	probBLOCKS-38-0	22
21	43	probBLOCKS-38-0	21
21	41	probBLOCKS-38-0	2
20	40	probBLOCKS-38-0	21
20	41	probBLOCKS-38-0	20
20	39	probBLOCKS-38-0	2
19	38	probBLOCKS-38-0	20
19	39	probBLOCKS-38-0	19
19	37	probBLOCKS-38-0	2
18	36	probBLOCKS-38-0	19
18	37	probBLOCKS-38-0	18
18	35	probBLOCKS-38-0	2
17	34	probBLOCKS-38-0	18
17	35	probBLOCKS-38-0	17
17	33	probBLOCKS-38-0	2
16	32	probBLOCKS-38-0	17
16	33	probBLOCKS-38-0	16
16	31	probBLOCKS-38-0	2
15	30	probBLOCKS-38-0	16
15	31	probBLOCKS-38-0	15
15	29	probBLOCKS-38-0	2
14	28	probBLOCKS-38-0	15
14	29	probBLOCKS-38-0	14
14	27	probBLOCKS-38-0	2
13	26	probBLOCKS-38-0	14
13	27	probBLOCKS-38-0	13
13	25	probBLOCKS-38-0	2
12	24	probBLOCKS-38-0	13
12	25	probBLOCKS-38-0	12
12	23	probBLOCKS-38-0	2
11	22	probBLOCKS-38-0	12
11	23	probBLOCKS-38-0	11
11	21	probBLOCKS-38-0	2
10	20	probBLOCKS-38-0	11
10	21	probBLOCKS-38-0	10
10	19	probBLOCKS-38-0	2
9	18	probBLOCKS-38-0	10
9	19	probBLOCKS-38-0	9
9	17	probBLOCKS-38-0	2
8	16	probBLOCKS-38-0	9
8	17	probBLOCKS-38-0	8
8	15	probBLOCKS-38-0	2
7	14	probBLOCKS-38-0	8
7	15	probBLOCKS-38-0	7
7	13	probBLOCKS-38-0	2
6	12	probBLOCKS-38-0	7
6	11	probBLOCKS-38-0	2
6	13	probBLOCKS-38-0	6
5	10	probBLOCKS-38-0	6
5	11	probBLOCKS-38-0	5
5	9	probBLOCKS-38-0	2
4	8	probBLOCKS-38-0	5
4	9	probBLOCKS-38-0	4
4	7	probBLOCKS-38-0	2
3	6	probBLOCKS-38-0	4
3	7	probBLOCKS-38-0	3
3	5	probBLOCKS-38-0	2
2	4	probBLOCKS-38-0	3
2	3	probBLOCKS-38-0	2
2	5	probBLOCKS-38-0	2
1	2	probBLOCKS-38-0	2
1	1	probBLOCKS-38-0	2
0	0	probBLOCKS-38-0	2
36	116	probBLOCKS-38-0	5
36	122	probBLOCKS-38-0	3
36	109	probBLOCKS-38-0	19
36	107	probBLOCKS-38-0	2
38	141	probBLOCKS-39-0	4794
38	142	probBLOCKS-39-0	4567
38	140	probBLOCKS-39-0	11174
38	139	probBLOCKS-39-0	10755
38	138	probBLOCKS-39-0	11341
38	137	probBLOCKS-39-0	9490
38	143	probBLOCKS-39-0	413
38	136	probBLOCKS-39-0	5878
38	135	probBLOCKS-39-0	4393
38	134	probBLOCKS-39-0	1748
38	144	probBLOCKS-39-0	297
38	133	probBLOCKS-39-0	1098
37	136	probBLOCKS-39-0	175
37	138	probBLOCKS-39-0	210
37	134	probBLOCKS-39-0	65
38	132	probBLOCKS-39-0	321
37	140	probBLOCKS-39-0	115
38	131	probBLOCKS-39-0	185
37	137	probBLOCKS-39-0	132
37	139	probBLOCKS-39-0	59
37	135	probBLOCKS-39-0	97
37	132	probBLOCKS-39-0	10
38	130	probBLOCKS-39-0	87
37	142	probBLOCKS-39-0	26
37	141	probBLOCKS-39-0	20
37	133	probBLOCKS-39-0	23
38	129	probBLOCKS-39-0	70
36	136	probBLOCKS-39-0	2
37	130	probBLOCKS-39-0	8
38	128	probBLOCKS-39-0	72
38	127	probBLOCKS-39-0	74
38	126	probBLOCKS-39-0	97
38	125	probBLOCKS-39-0	68
38	124	probBLOCKS-39-0	84
38	123	probBLOCKS-39-0	61
37	124	probBLOCKS-39-0	7
38	122	probBLOCKS-39-0	84
38	121	probBLOCKS-39-0	70
37	122	probBLOCKS-39-0	5
38	120	probBLOCKS-39-0	94
38	119	probBLOCKS-39-0	78
38	118	probBLOCKS-39-0	108
38	117	probBLOCKS-39-0	85
38	116	probBLOCKS-39-0	119
38	115	probBLOCKS-39-0	62
38	114	probBLOCKS-39-0	98
38	113	probBLOCKS-39-0	80
38	112	probBLOCKS-39-0	115
38	111	probBLOCKS-39-0	71
37	112	probBLOCKS-39-0	4
38	110	probBLOCKS-39-0	92
38	109	probBLOCKS-39-0	73
37	110	probBLOCKS-39-0	3
38	108	probBLOCKS-39-0	78
38	107	probBLOCKS-39-0	44
37	108	probBLOCKS-39-0	2
38	106	probBLOCKS-39-0	43
38	105	probBLOCKS-39-0	43
37	106	probBLOCKS-39-0	3
38	104	probBLOCKS-39-0	75
38	103	probBLOCKS-39-0	236
37	104	probBLOCKS-39-0	4
38	102	probBLOCKS-39-0	512
38	101	probBLOCKS-39-0	132
38	100	probBLOCKS-39-0	119
37	102	probBLOCKS-39-0	13
38	99	probBLOCKS-39-0	74
37	100	probBLOCKS-39-0	2
38	98	probBLOCKS-39-0	176
38	97	probBLOCKS-39-0	74
38	96	probBLOCKS-39-0	263
38	95	probBLOCKS-39-0	503
37	96	probBLOCKS-39-0	9
38	94	probBLOCKS-39-0	1699
38	93	probBLOCKS-39-0	3756
38	92	probBLOCKS-39-0	565
38	91	probBLOCKS-39-0	116
38	90	probBLOCKS-39-0	114
38	89	probBLOCKS-39-0	6
37	88	probBLOCKS-39-0	161
37	87	probBLOCKS-39-0	115
37	89	probBLOCKS-39-0	128
36	88	probBLOCKS-39-0	7
37	86	probBLOCKS-39-0	115
37	85	probBLOCKS-39-0	33
38	87	probBLOCKS-39-0	5
36	84	probBLOCKS-39-0	113
36	85	probBLOCKS-39-0	108
36	83	probBLOCKS-39-0	33
35	82	probBLOCKS-39-0	135
35	83	probBLOCKS-39-0	130
35	81	probBLOCKS-39-0	58
34	80	probBLOCKS-39-0	83
34	81	probBLOCKS-39-0	75
34	79	probBLOCKS-39-0	55
33	78	probBLOCKS-39-0	80
33	79	probBLOCKS-39-0	71
33	77	probBLOCKS-39-0	29
32	76	probBLOCKS-39-0	50
32	77	probBLOCKS-39-0	69
32	75	probBLOCKS-39-0	3
31	74	probBLOCKS-39-0	48
31	75	probBLOCKS-39-0	45
31	73	probBLOCKS-39-0	3
30	72	probBLOCKS-39-0	46
30	71	probBLOCKS-39-0	3
30	73	probBLOCKS-39-0	43
29	70	probBLOCKS-39-0	23
29	71	probBLOCKS-39-0	42
29	69	probBLOCKS-39-0	2
28	68	probBLOCKS-39-0	23
28	69	probBLOCKS-39-0	21
28	67	probBLOCKS-39-0	2
27	66	probBLOCKS-39-0	42
27	67	probBLOCKS-39-0	20
27	65	probBLOCKS-39-0	22
26	64	probBLOCKS-39-0	27
26	65	probBLOCKS-39-0	20
26	63	probBLOCKS-39-0	21
25	64	probBLOCKS-39-0	2
26	62	probBLOCKS-39-0	46
26	61	probBLOCKS-39-0	22
27	63	probBLOCKS-39-0	23
25	62	probBLOCKS-39-0	2
26	60	probBLOCKS-39-0	64
26	59	probBLOCKS-39-0	44
27	61	probBLOCKS-39-0	182
25	60	probBLOCKS-39-0	2
26	58	probBLOCKS-39-0	27
26	57	probBLOCKS-39-0	26
27	59	probBLOCKS-39-0	4069
25	58	probBLOCKS-39-0	2
26	56	probBLOCKS-39-0	29
26	55	probBLOCKS-39-0	46
27	57	probBLOCKS-39-0	87
25	56	probBLOCKS-39-0	2
26	54	probBLOCKS-39-0	27
27	55	probBLOCKS-39-0	28
26	53	probBLOCKS-39-0	231
26	52	probBLOCKS-39-0	188
25	54	probBLOCKS-39-0	3
27	53	probBLOCKS-39-0	11
26	51	probBLOCKS-39-0	11
25	50	probBLOCKS-39-0	168
25	51	probBLOCKS-39-0	155
25	49	probBLOCKS-39-0	8
24	48	probBLOCKS-39-0	161
24	49	probBLOCKS-39-0	149
24	47	probBLOCKS-39-0	8
23	46	probBLOCKS-39-0	154
23	47	probBLOCKS-39-0	142
23	45	probBLOCKS-39-0	8
22	44	probBLOCKS-39-0	147
22	45	probBLOCKS-39-0	135
22	43	probBLOCKS-39-0	8
21	42	probBLOCKS-39-0	121
21	43	probBLOCKS-39-0	129
21	41	probBLOCKS-39-0	7
20	40	probBLOCKS-39-0	116
20	41	probBLOCKS-39-0	105
20	39	probBLOCKS-39-0	7
19	38	probBLOCKS-39-0	110
19	39	probBLOCKS-39-0	99
19	37	probBLOCKS-39-0	7
18	36	probBLOCKS-39-0	104
18	37	probBLOCKS-39-0	93
18	35	probBLOCKS-39-0	7
17	34	probBLOCKS-39-0	98
17	35	probBLOCKS-39-0	87
17	33	probBLOCKS-39-0	7
16	32	probBLOCKS-39-0	92
16	33	probBLOCKS-39-0	81
16	31	probBLOCKS-39-0	7
15	30	probBLOCKS-39-0	86
15	31	probBLOCKS-39-0	75
15	29	probBLOCKS-39-0	7
14	28	probBLOCKS-39-0	80
14	29	probBLOCKS-39-0	69
14	27	probBLOCKS-39-0	7
13	26	probBLOCKS-39-0	74
13	27	probBLOCKS-39-0	63
13	25	probBLOCKS-39-0	7
12	24	probBLOCKS-39-0	68
12	25	probBLOCKS-39-0	57
12	23	probBLOCKS-39-0	7
11	22	probBLOCKS-39-0	62
11	23	probBLOCKS-39-0	51
11	21	probBLOCKS-39-0	7
10	20	probBLOCKS-39-0	11
10	21	probBLOCKS-39-0	50
10	19	probBLOCKS-39-0	2
9	18	probBLOCKS-39-0	10
9	19	probBLOCKS-39-0	9
9	17	probBLOCKS-39-0	2
8	16	probBLOCKS-39-0	9
8	17	probBLOCKS-39-0	8
8	15	probBLOCKS-39-0	2
7	14	probBLOCKS-39-0	8
7	15	probBLOCKS-39-0	7
7	13	probBLOCKS-39-0	2
6	12	probBLOCKS-39-0	7
6	13	probBLOCKS-39-0	6
6	11	probBLOCKS-39-0	2
5	10	probBLOCKS-39-0	6
5	11	probBLOCKS-39-0	5
5	9	probBLOCKS-39-0	2
4	8	probBLOCKS-39-0	5
4	9	probBLOCKS-39-0	4
4	7	probBLOCKS-39-0	2
3	6	probBLOCKS-39-0	4
3	7	probBLOCKS-39-0	3
3	5	probBLOCKS-39-0	2
2	4	probBLOCKS-39-0	3
2	5	probBLOCKS-39-0	2
2	3	probBLOCKS-39-0	2
1	2	probBLOCKS-39-0	2
1	1	probBLOCKS-39-0	2
0	0	probBLOCKS-39-0	2
37	128	probBLOCKS-39-0	6
37	116	probBLOCKS-39-0	3
37	118	probBLOCKS-39-0	4
37	114	probBLOCKS-39-0	2
37	98	probBLOCKS-39-0	3
37	94	probBLOCKS-39-0	51
37	92	probBLOCKS-39-0	53
26	66	probBLOCKS-39-0	2
27	64	probBLOCKS-39-0	230
28	65	probBLOCKS-39-0	2
27	62	probBLOCKS-39-0	77
28	63	probBLOCKS-39-0	8
37	91	probBLOCKS-39-0	51
37	93	probBLOCKS-39-0	25
36	92	probBLOCKS-39-0	2
37	90	probBLOCKS-39-0	33
36	90	probBLOCKS-39-0	26
36	86	probBLOCKS-39-0	82
36	87	probBLOCKS-39-0	50
35	86	probBLOCKS-39-0	26
35	84	probBLOCKS-39-0	105
34	82	probBLOCKS-39-0	51
35	80	probBLOCKS-39-0	87
35	79	probBLOCKS-39-0	32
36	81	probBLOCKS-39-0	4
34	78	probBLOCKS-39-0	82
34	77	probBLOCKS-39-0	31
33	76	probBLOCKS-39-0	58
33	75	probBLOCKS-39-0	28
32	74	probBLOCKS-39-0	3
33	74	probBLOCKS-39-0	37
34	75	probBLOCKS-39-0	57
33	73	probBLOCKS-39-0	57
33	72	probBLOCKS-39-0	47
34	73	probBLOCKS-39-0	34
33	71	probBLOCKS-39-0	109
33	70	probBLOCKS-39-0	86
32	72	probBLOCKS-39-0	6
34	71	probBLOCKS-39-0	36
33	69	probBLOCKS-39-0	5
32	68	probBLOCKS-39-0	54
32	69	probBLOCKS-39-0	53
32	67	probBLOCKS-39-0	3
31	66	probBLOCKS-39-0	52
32	70	probBLOCKS-39-0	3
31	67	probBLOCKS-39-0	53
31	65	probBLOCKS-39-0	3
31	68	probBLOCKS-39-0	3
30	64	probBLOCKS-39-0	50
30	63	probBLOCKS-39-0	3
30	65	probBLOCKS-39-0	51
30	66	probBLOCKS-39-0	3
29	62	probBLOCKS-39-0	48
29	63	probBLOCKS-39-0	49
29	61	probBLOCKS-39-0	8
28	60	probBLOCKS-39-0	71
29	64	probBLOCKS-39-0	3
28	61	probBLOCKS-39-0	152
28	59	probBLOCKS-39-0	212
28	62	probBLOCKS-39-0	2
27	58	probBLOCKS-39-0	1384
27	60	probBLOCKS-39-0	60
27	56	probBLOCKS-39-0	24
28	57	probBLOCKS-39-0	27
36	91	probBLOCKS-39-0	24
36	89	probBLOCKS-39-0	3
35	88	probBLOCKS-39-0	6
35	89	probBLOCKS-39-0	23
35	87	probBLOCKS-39-0	3
35	85	probBLOCKS-39-0	49
35	90	probBLOCKS-39-0	2
34	84	probBLOCKS-39-0	4
37	126	probBLOCKS-39-0	3
37	84	probBLOCKS-39-0	31
37	83	probBLOCKS-39-0	3
38	85	probBLOCKS-39-0	2
36	82	probBLOCKS-39-0	31
34	76	probBLOCKS-39-0	17
35	77	probBLOCKS-39-0	58
34	74	probBLOCKS-39-0	74
35	75	probBLOCKS-39-0	6
34	72	probBLOCKS-39-0	27
35	73	probBLOCKS-39-0	2
34	70	probBLOCKS-39-0	48
35	71	probBLOCKS-39-0	2
34	69	probBLOCKS-39-0	90
33	68	probBLOCKS-39-0	2
34	68	probBLOCKS-39-0	50
35	69	probBLOCKS-39-0	4
34	67	probBLOCKS-39-0	4
33	66	probBLOCKS-39-0	31
33	67	probBLOCKS-39-0	30
33	65	probBLOCKS-39-0	2
32	64	probBLOCKS-39-0	31
32	65	probBLOCKS-39-0	29
32	63	probBLOCKS-39-0	2
31	62	probBLOCKS-39-0	30
31	63	probBLOCKS-39-0	29
31	61	probBLOCKS-39-0	2
30	60	probBLOCKS-39-0	29
30	59	probBLOCKS-39-0	2
30	61	probBLOCKS-39-0	28
29	58	probBLOCKS-39-0	28
29	59	probBLOCKS-39-0	27
29	57	probBLOCKS-39-0	2
