hFFVal	realGoalDist	problemName	count
73	78	probBLOCKS-38-0	1
74	76	probBLOCKS-38-0	5
75	77	probBLOCKS-38-0	1
74	75	probBLOCKS-38-0	464
74	74	probBLOCKS-38-0	347
73	76	probBLOCKS-38-0	1
75	75	probBLOCKS-38-0	14
74	73	probBLOCKS-38-0	14
72	72	probBLOCKS-38-0	282
72	73	probBLOCKS-38-0	266
72	71	probBLOCKS-38-0	8
70	70	probBLOCKS-38-0	273
70	71	probBLOCKS-38-0	258
70	69	probBLOCKS-38-0	8
68	68	probBLOCKS-38-0	265
68	69	probBLOCKS-38-0	250
68	67	probBLOCKS-38-0	8
66	66	probBLOCKS-38-0	257
66	67	probBLOCKS-38-0	242
66	65	probBLOCKS-38-0	8
64	64	probBLOCKS-38-0	32
64	65	probBLOCKS-38-0	241
64	63	probBLOCKS-38-0	1
62	62	probBLOCKS-38-0	31
62	63	probBLOCKS-38-0	30
62	61	probBLOCKS-38-0	1
60	60	probBLOCKS-38-0	30
60	61	probBLOCKS-38-0	29
60	59	probBLOCKS-38-0	1
58	58	probBLOCKS-38-0	29
58	59	probBLOCKS-38-0	28
58	57	probBLOCKS-38-0	1
56	56	probBLOCKS-38-0	28
56	57	probBLOCKS-38-0	27
56	55	probBLOCKS-38-0	1
54	54	probBLOCKS-38-0	27
54	53	probBLOCKS-38-0	1
54	55	probBLOCKS-38-0	26
52	52	probBLOCKS-38-0	26
52	53	probBLOCKS-38-0	25
52	51	probBLOCKS-38-0	1
50	50	probBLOCKS-38-0	25
50	51	probBLOCKS-38-0	24
50	49	probBLOCKS-38-0	1
48	48	probBLOCKS-38-0	24
48	49	probBLOCKS-38-0	23
48	47	probBLOCKS-38-0	1
46	46	probBLOCKS-38-0	23
46	47	probBLOCKS-38-0	22
46	45	probBLOCKS-38-0	1
44	44	probBLOCKS-38-0	22
44	45	probBLOCKS-38-0	21
44	43	probBLOCKS-38-0	1
42	42	probBLOCKS-38-0	21
42	43	probBLOCKS-38-0	20
42	41	probBLOCKS-38-0	1
40	40	probBLOCKS-38-0	20
40	41	probBLOCKS-38-0	18
40	39	probBLOCKS-38-0	1
39	41	probBLOCKS-38-0	1
38	38	probBLOCKS-38-0	19
38	39	probBLOCKS-38-0	17
37	39	probBLOCKS-38-0	1
38	37	probBLOCKS-38-0	1
36	36	probBLOCKS-38-0	18
36	37	probBLOCKS-38-0	16
36	35	probBLOCKS-38-0	1
35	37	probBLOCKS-38-0	1
34	34	probBLOCKS-38-0	17
34	35	probBLOCKS-38-0	15
34	33	probBLOCKS-38-0	1
33	35	probBLOCKS-38-0	1
32	32	probBLOCKS-38-0	16
32	33	probBLOCKS-38-0	14
32	31	probBLOCKS-38-0	1
31	33	probBLOCKS-38-0	1
30	30	probBLOCKS-38-0	15
30	31	probBLOCKS-38-0	13
29	31	probBLOCKS-38-0	1
30	29	probBLOCKS-38-0	1
28	28	probBLOCKS-38-0	14
28	29	probBLOCKS-38-0	12
27	29	probBLOCKS-38-0	1
28	27	probBLOCKS-38-0	1
26	26	probBLOCKS-38-0	13
26	27	probBLOCKS-38-0	11
26	25	probBLOCKS-38-0	1
25	27	probBLOCKS-38-0	1
24	24	probBLOCKS-38-0	12
24	25	probBLOCKS-38-0	10
23	25	probBLOCKS-38-0	1
24	23	probBLOCKS-38-0	1
22	22	probBLOCKS-38-0	11
22	23	probBLOCKS-38-0	9
21	23	probBLOCKS-38-0	1
22	21	probBLOCKS-38-0	1
20	20	probBLOCKS-38-0	10
20	21	probBLOCKS-38-0	8
19	21	probBLOCKS-38-0	1
20	19	probBLOCKS-38-0	1
18	18	probBLOCKS-38-0	9
18	19	probBLOCKS-38-0	7
18	17	probBLOCKS-38-0	1
17	19	probBLOCKS-38-0	1
16	16	probBLOCKS-38-0	8
16	17	probBLOCKS-38-0	5
16	15	probBLOCKS-38-0	1
15	17	probBLOCKS-38-0	2
14	14	probBLOCKS-38-0	7
14	15	probBLOCKS-38-0	5
13	13	probBLOCKS-38-0	1
13	15	probBLOCKS-38-0	1
12	12	probBLOCKS-38-0	6
12	11	probBLOCKS-38-0	1
12	13	probBLOCKS-38-0	3
11	13	probBLOCKS-38-0	2
10	10	probBLOCKS-38-0	5
10	11	probBLOCKS-38-0	3
9	11	probBLOCKS-38-0	1
9	9	probBLOCKS-38-0	1
8	8	probBLOCKS-38-0	4
8	9	probBLOCKS-38-0	3
7	7	probBLOCKS-38-0	1
6	6	probBLOCKS-38-0	3
6	7	probBLOCKS-38-0	2
5	5	probBLOCKS-38-0	1
4	4	probBLOCKS-38-0	2
4	3	probBLOCKS-38-0	1
4	5	probBLOCKS-38-0	1
2	2	probBLOCKS-38-0	1
1	1	probBLOCKS-38-0	1
0	0	probBLOCKS-38-0	1
73	116	probBLOCKS-38-0	4
75	104	probBLOCKS-38-0	22
73	122	probBLOCKS-38-0	2
75	127	probBLOCKS-38-0	1
73	109	probBLOCKS-38-0	17
73	107	probBLOCKS-38-0	1
77	141	probBLOCKS-39-0	4761
77	142	probBLOCKS-39-0	4554
77	140	probBLOCKS-39-0	10273
77	139	probBLOCKS-39-0	9854
76	140	probBLOCKS-39-0	994
77	138	probBLOCKS-39-0	9885
77	137	probBLOCKS-39-0	8296
77	143	probBLOCKS-39-0	412
77	136	probBLOCKS-39-0	5174
77	135	probBLOCKS-39-0	3895
77	134	probBLOCKS-39-0	1603
76	139	probBLOCKS-39-0	951
76	138	probBLOCKS-39-0	1639
76	137	probBLOCKS-39-0	1310
76	136	probBLOCKS-39-0	860
77	144	probBLOCKS-39-0	296
76	135	probBLOCKS-39-0	582
77	133	probBLOCKS-39-0	1003
75	138	probBLOCKS-39-0	25
76	134	probBLOCKS-39-0	205
77	132	probBLOCKS-39-0	288
75	140	probBLOCKS-39-0	20
77	131	probBLOCKS-39-0	172
76	133	probBLOCKS-39-0	116
76	132	probBLOCKS-39-0	41
77	130	probBLOCKS-39-0	74
76	142	probBLOCKS-39-0	37
76	141	probBLOCKS-39-0	51
77	129	probBLOCKS-39-0	59
75	139	probBLOCKS-39-0	7
75	137	probBLOCKS-39-0	14
75	135	probBLOCKS-39-0	11
75	134	probBLOCKS-39-0	3
76	131	probBLOCKS-39-0	12
76	130	probBLOCKS-39-0	19
75	136	probBLOCKS-39-0	18
77	128	probBLOCKS-39-0	60
76	129	probBLOCKS-39-0	10
76	128	probBLOCKS-39-0	16
76	127	probBLOCKS-39-0	11
76	126	probBLOCKS-39-0	25
77	127	probBLOCKS-39-0	62
76	125	probBLOCKS-39-0	11
76	124	probBLOCKS-39-0	29
77	125	probBLOCKS-39-0	56
76	123	probBLOCKS-39-0	12
75	124	probBLOCKS-39-0	2
76	122	probBLOCKS-39-0	17
77	123	probBLOCKS-39-0	48
76	121	probBLOCKS-39-0	22
75	122	probBLOCKS-39-0	1
76	120	probBLOCKS-39-0	32
77	121	probBLOCKS-39-0	47
76	119	probBLOCKS-39-0	26
76	118	probBLOCKS-39-0	42
77	119	probBLOCKS-39-0	51
76	117	probBLOCKS-39-0	39
76	116	probBLOCKS-39-0	76
77	117	probBLOCKS-39-0	45
76	115	probBLOCKS-39-0	43
76	114	probBLOCKS-39-0	81
77	115	probBLOCKS-39-0	18
76	113	probBLOCKS-39-0	74
76	112	probBLOCKS-39-0	114
77	113	probBLOCKS-39-0	5
76	111	probBLOCKS-39-0	66
75	112	probBLOCKS-39-0	3
76	110	probBLOCKS-39-0	91
77	111	probBLOCKS-39-0	4
76	109	probBLOCKS-39-0	69
75	110	probBLOCKS-39-0	2
76	108	probBLOCKS-39-0	77
77	109	probBLOCKS-39-0	3
76	107	probBLOCKS-39-0	41
75	108	probBLOCKS-39-0	1
76	106	probBLOCKS-39-0	42
77	107	probBLOCKS-39-0	2
76	105	probBLOCKS-39-0	40
75	106	probBLOCKS-39-0	2
76	104	probBLOCKS-39-0	74
77	105	probBLOCKS-39-0	2
76	103	probBLOCKS-39-0	225
75	104	probBLOCKS-39-0	3
76	102	probBLOCKS-39-0	488
77	103	probBLOCKS-39-0	10
76	101	probBLOCKS-39-0	126
76	100	probBLOCKS-39-0	96
75	102	probBLOCKS-39-0	12
77	101	probBLOCKS-39-0	5
76	99	probBLOCKS-39-0	70
75	100	probBLOCKS-39-0	1
76	98	probBLOCKS-39-0	175
77	99	probBLOCKS-39-0	2
76	97	probBLOCKS-39-0	71
76	96	probBLOCKS-39-0	260
77	97	probBLOCKS-39-0	2
76	95	probBLOCKS-39-0	464
75	96	probBLOCKS-39-0	8
76	94	probBLOCKS-39-0	1574
77	95	probBLOCKS-39-0	20
76	93	probBLOCKS-39-0	3453
76	92	probBLOCKS-39-0	564
77	93	probBLOCKS-39-0	152
76	91	probBLOCKS-39-0	110
76	90	probBLOCKS-39-0	113
77	91	probBLOCKS-39-0	4
75	89	probBLOCKS-39-0	5
74	88	probBLOCKS-39-0	160
74	87	probBLOCKS-39-0	114
74	89	probBLOCKS-39-0	127
73	88	probBLOCKS-39-0	4
74	86	probBLOCKS-39-0	114
74	85	probBLOCKS-39-0	32
75	87	probBLOCKS-39-0	4
72	84	probBLOCKS-39-0	112
72	85	probBLOCKS-39-0	107
72	83	probBLOCKS-39-0	32
70	82	probBLOCKS-39-0	134
70	83	probBLOCKS-39-0	129
70	81	probBLOCKS-39-0	57
68	80	probBLOCKS-39-0	81
68	81	probBLOCKS-39-0	74
68	79	probBLOCKS-39-0	54
66	78	probBLOCKS-39-0	77
66	79	probBLOCKS-39-0	70
66	77	probBLOCKS-39-0	28
64	76	probBLOCKS-39-0	49
64	77	probBLOCKS-39-0	68
64	75	probBLOCKS-39-0	2
62	74	probBLOCKS-39-0	47
62	75	probBLOCKS-39-0	44
62	73	probBLOCKS-39-0	2
60	72	probBLOCKS-39-0	45
60	71	probBLOCKS-39-0	2
60	73	probBLOCKS-39-0	42
58	70	probBLOCKS-39-0	22
58	71	probBLOCKS-39-0	41
58	69	probBLOCKS-39-0	1
56	68	probBLOCKS-39-0	22
56	69	probBLOCKS-39-0	20
56	67	probBLOCKS-39-0	1
54	66	probBLOCKS-39-0	41
54	67	probBLOCKS-39-0	19
54	65	probBLOCKS-39-0	21
52	64	probBLOCKS-39-0	20
52	65	probBLOCKS-39-0	19
52	63	probBLOCKS-39-0	20
51	64	probBLOCKS-39-0	1
52	62	probBLOCKS-39-0	45
52	61	probBLOCKS-39-0	21
54	63	probBLOCKS-39-0	22
51	62	probBLOCKS-39-0	1
52	60	probBLOCKS-39-0	56
52	59	probBLOCKS-39-0	43
54	61	probBLOCKS-39-0	181
51	60	probBLOCKS-39-0	1
52	58	probBLOCKS-39-0	25
52	57	probBLOCKS-39-0	25
54	59	probBLOCKS-39-0	4065
51	58	probBLOCKS-39-0	1
52	56	probBLOCKS-39-0	28
52	55	probBLOCKS-39-0	44
54	57	probBLOCKS-39-0	85
51	56	probBLOCKS-39-0	1
52	54	probBLOCKS-39-0	26
54	55	probBLOCKS-39-0	27
52	53	probBLOCKS-39-0	229
52	52	probBLOCKS-39-0	187
51	54	probBLOCKS-39-0	2
54	53	probBLOCKS-39-0	10
52	51	probBLOCKS-39-0	10
50	50	probBLOCKS-39-0	167
50	51	probBLOCKS-39-0	153
50	49	probBLOCKS-39-0	7
48	48	probBLOCKS-39-0	160
48	49	probBLOCKS-39-0	148
48	47	probBLOCKS-39-0	7
46	46	probBLOCKS-39-0	153
46	47	probBLOCKS-39-0	141
46	45	probBLOCKS-39-0	7
44	44	probBLOCKS-39-0	146
44	45	probBLOCKS-39-0	134
44	43	probBLOCKS-39-0	7
42	42	probBLOCKS-39-0	120
42	43	probBLOCKS-39-0	128
42	41	probBLOCKS-39-0	6
40	40	probBLOCKS-39-0	115
40	41	probBLOCKS-39-0	104
40	39	probBLOCKS-39-0	6
38	38	probBLOCKS-39-0	109
38	39	probBLOCKS-39-0	98
38	37	probBLOCKS-39-0	6
36	36	probBLOCKS-39-0	103
36	37	probBLOCKS-39-0	92
36	35	probBLOCKS-39-0	6
34	34	probBLOCKS-39-0	97
34	35	probBLOCKS-39-0	86
34	33	probBLOCKS-39-0	6
32	32	probBLOCKS-39-0	91
32	33	probBLOCKS-39-0	80
32	31	probBLOCKS-39-0	6
30	30	probBLOCKS-39-0	85
30	31	probBLOCKS-39-0	74
30	29	probBLOCKS-39-0	6
28	28	probBLOCKS-39-0	79
28	29	probBLOCKS-39-0	68
28	27	probBLOCKS-39-0	6
26	26	probBLOCKS-39-0	73
26	27	probBLOCKS-39-0	62
26	25	probBLOCKS-39-0	6
24	24	probBLOCKS-39-0	67
24	25	probBLOCKS-39-0	56
24	23	probBLOCKS-39-0	6
22	22	probBLOCKS-39-0	61
22	23	probBLOCKS-39-0	50
22	21	probBLOCKS-39-0	6
20	20	probBLOCKS-39-0	10
20	21	probBLOCKS-39-0	49
20	19	probBLOCKS-39-0	1
18	18	probBLOCKS-39-0	9
18	19	probBLOCKS-39-0	8
18	17	probBLOCKS-39-0	1
16	16	probBLOCKS-39-0	8
16	17	probBLOCKS-39-0	7
16	15	probBLOCKS-39-0	1
14	14	probBLOCKS-39-0	7
14	15	probBLOCKS-39-0	6
14	13	probBLOCKS-39-0	1
12	12	probBLOCKS-39-0	6
12	13	probBLOCKS-39-0	4
12	11	probBLOCKS-39-0	1
11	13	probBLOCKS-39-0	1
10	10	probBLOCKS-39-0	5
10	11	probBLOCKS-39-0	3
10	9	probBLOCKS-39-0	1
9	11	probBLOCKS-39-0	1
8	8	probBLOCKS-39-0	4
8	9	probBLOCKS-39-0	2
8	7	probBLOCKS-39-0	1
7	9	probBLOCKS-39-0	1
6	6	probBLOCKS-39-0	3
6	7	probBLOCKS-39-0	1
6	5	probBLOCKS-39-0	1
5	7	probBLOCKS-39-0	1
4	4	probBLOCKS-39-0	2
4	5	probBLOCKS-39-0	1
3	3	probBLOCKS-39-0	1
2	2	probBLOCKS-39-0	1
1	1	probBLOCKS-39-0	1
0	0	probBLOCKS-39-0	1
77	126	probBLOCKS-39-0	73
77	124	probBLOCKS-39-0	58
77	122	probBLOCKS-39-0	69
77	120	probBLOCKS-39-0	62
77	118	probBLOCKS-39-0	66
77	116	probBLOCKS-39-0	43
75	116	probBLOCKS-39-0	1
75	118	probBLOCKS-39-0	2
75	114	probBLOCKS-39-0	1
75	99	probBLOCKS-39-0	1
77	100	probBLOCKS-39-0	22
77	102	probBLOCKS-39-0	23
75	98	probBLOCKS-39-0	2
75	93	probBLOCKS-39-0	150
75	94	probBLOCKS-39-0	50
75	95	probBLOCKS-39-0	18
74	92	probBLOCKS-39-0	52
53	66	probBLOCKS-39-0	1
54	64	probBLOCKS-39-0	229
56	65	probBLOCKS-39-0	1
53	64	probBLOCKS-39-0	6
54	62	probBLOCKS-39-0	76
56	63	probBLOCKS-39-0	7
77	114	probBLOCKS-39-0	16
74	91	probBLOCKS-39-0	50
74	93	probBLOCKS-39-0	24
73	92	probBLOCKS-39-0	1
74	90	probBLOCKS-39-0	32
75	91	probBLOCKS-39-0	1
73	90	probBLOCKS-39-0	1
72	86	probBLOCKS-39-0	81
72	87	probBLOCKS-39-0	49
71	86	probBLOCKS-39-0	1
70	84	probBLOCKS-39-0	104
69	82	probBLOCKS-39-0	1
70	80	probBLOCKS-39-0	86
70	79	probBLOCKS-39-0	31
72	81	probBLOCKS-39-0	3
68	78	probBLOCKS-39-0	80
68	77	probBLOCKS-39-0	30
66	76	probBLOCKS-39-0	56
66	75	probBLOCKS-39-0	27
64	74	probBLOCKS-39-0	1
66	74	probBLOCKS-39-0	35
68	75	probBLOCKS-39-0	56
66	73	probBLOCKS-39-0	56
65	74	probBLOCKS-39-0	1
66	72	probBLOCKS-39-0	45
68	73	probBLOCKS-39-0	33
66	71	probBLOCKS-39-0	108
66	70	probBLOCKS-39-0	84
65	72	probBLOCKS-39-0	2
68	71	probBLOCKS-39-0	35
66	69	probBLOCKS-39-0	4
64	68	probBLOCKS-39-0	53
64	69	probBLOCKS-39-0	52
64	67	probBLOCKS-39-0	2
62	66	probBLOCKS-39-0	51
64	70	probBLOCKS-39-0	2
62	67	probBLOCKS-39-0	52
62	65	probBLOCKS-39-0	2
62	68	probBLOCKS-39-0	2
60	64	probBLOCKS-39-0	49
60	63	probBLOCKS-39-0	2
60	65	probBLOCKS-39-0	50
60	66	probBLOCKS-39-0	2
58	62	probBLOCKS-39-0	47
58	63	probBLOCKS-39-0	48
58	61	probBLOCKS-39-0	7
56	60	probBLOCKS-39-0	70
58	64	probBLOCKS-39-0	2
56	61	probBLOCKS-39-0	151
56	59	probBLOCKS-39-0	211
56	62	probBLOCKS-39-0	1
54	58	probBLOCKS-39-0	1383
54	60	probBLOCKS-39-0	59
53	59	probBLOCKS-39-0	3
53	58	probBLOCKS-39-0	1
54	56	probBLOCKS-39-0	23
56	57	probBLOCKS-39-0	26
53	57	probBLOCKS-39-0	1
51	55	probBLOCKS-39-0	1
51	53	probBLOCKS-39-0	1
49	51	probBLOCKS-39-0	1
77	94	probBLOCKS-39-0	124
77	96	probBLOCKS-39-0	2
72	90	probBLOCKS-39-0	24
72	91	probBLOCKS-39-0	23
72	89	probBLOCKS-39-0	2
72	88	probBLOCKS-39-0	2
70	88	probBLOCKS-39-0	5
70	89	probBLOCKS-39-0	22
70	87	probBLOCKS-39-0	2
70	85	probBLOCKS-39-0	48
70	86	probBLOCKS-39-0	24
70	90	probBLOCKS-39-0	1
69	84	probBLOCKS-39-0	3
74	84	probBLOCKS-39-0	30
74	83	probBLOCKS-39-0	2
75	85	probBLOCKS-39-0	1
72	82	probBLOCKS-39-0	30
67	78	probBLOCKS-39-0	2
68	76	probBLOCKS-39-0	16
70	77	probBLOCKS-39-0	57
68	74	probBLOCKS-39-0	73
67	76	probBLOCKS-39-0	1
70	75	probBLOCKS-39-0	5
67	74	probBLOCKS-39-0	1
68	72	probBLOCKS-39-0	26
70	73	probBLOCKS-39-0	1
68	70	probBLOCKS-39-0	47
67	72	probBLOCKS-39-0	1
70	71	probBLOCKS-39-0	1
68	69	probBLOCKS-39-0	89
66	68	probBLOCKS-39-0	1
68	68	probBLOCKS-39-0	49
67	70	probBLOCKS-39-0	1
70	69	probBLOCKS-39-0	3
68	67	probBLOCKS-39-0	3
66	66	probBLOCKS-39-0	30
66	67	probBLOCKS-39-0	29
66	65	probBLOCKS-39-0	1
64	64	probBLOCKS-39-0	30
64	65	probBLOCKS-39-0	28
64	63	probBLOCKS-39-0	1
62	62	probBLOCKS-39-0	29
62	63	probBLOCKS-39-0	28
62	61	probBLOCKS-39-0	1
60	60	probBLOCKS-39-0	28
60	59	probBLOCKS-39-0	1
60	61	probBLOCKS-39-0	27
58	58	probBLOCKS-39-0	27
58	59	probBLOCKS-39-0	26
58	57	probBLOCKS-39-0	1
56	56	probBLOCKS-39-0	26
56	55	probBLOCKS-39-0	1
54	54	probBLOCKS-39-0	25
69	80	probBLOCKS-39-0	1
70	78	probBLOCKS-39-0	17
72	79	probBLOCKS-39-0	1
70	76	probBLOCKS-39-0	43
69	78	probBLOCKS-39-0	1
72	77	probBLOCKS-39-0	2
64	72	probBLOCKS-39-0	3
64	71	probBLOCKS-39-0	1
62	69	probBLOCKS-39-0	1
62	70	probBLOCKS-39-0	2
60	67	probBLOCKS-39-0	1
60	68	probBLOCKS-39-0	2
58	65	probBLOCKS-39-0	1
58	66	probBLOCKS-39-0	2
56	64	probBLOCKS-39-0	2
53	60	probBLOCKS-39-0	7
68	82	probBLOCKS-39-0	49
68	83	probBLOCKS-39-0	23
66	80	probBLOCKS-39-0	1
67	82	probBLOCKS-39-0	1
7	7	probBLOCKS-4-0	5
5	7	probBLOCKS-4-0	2
6	5	probBLOCKS-4-0	2
6	7	probBLOCKS-4-0	3
6	8	probBLOCKS-4-0	6
5	8	probBLOCKS-4-0	4
6	6	probBLOCKS-4-0	4
4	4	probBLOCKS-4-0	2
7	8	probBLOCKS-4-0	10
7	9	probBLOCKS-4-0	9
6	9	probBLOCKS-4-0	9
3	5	probBLOCKS-4-0	1
3	3	probBLOCKS-4-0	1
5	9	probBLOCKS-4-0	2
4	9	probBLOCKS-4-0	1
6	10	probBLOCKS-4-0	14
5	10	probBLOCKS-4-0	2
7	10	probBLOCKS-4-0	9
3	6	probBLOCKS-4-0	1
4	6	probBLOCKS-4-0	1
2	2	probBLOCKS-4-0	1
4	10	probBLOCKS-4-0	1
5	11	probBLOCKS-4-0	5
7	11	probBLOCKS-4-0	5
6	11	probBLOCKS-4-0	5
1	1	probBLOCKS-4-0	1
4	7	probBLOCKS-4-0	1
5	12	probBLOCKS-4-0	5
6	12	probBLOCKS-4-0	5
7	12	probBLOCKS-4-0	5
0	0	probBLOCKS-4-0	1
4	8	probBLOCKS-4-0	1
79	137	probBLOCKS-40-0	5080
79	139	probBLOCKS-40-0	6196
79	140	probBLOCKS-40-0	6454
79	141	probBLOCKS-40-0	3819
79	138	probBLOCKS-40-0	6148
79	142	probBLOCKS-40-0	3308
79	136	probBLOCKS-40-0	3271
79	135	probBLOCKS-40-0	2467
78	138	probBLOCKS-40-0	345
78	136	probBLOCKS-40-0	192
79	134	probBLOCKS-40-0	1145
79	143	probBLOCKS-40-0	921
78	137	probBLOCKS-40-0	398
78	139	probBLOCKS-40-0	442
79	144	probBLOCKS-40-0	751
79	133	probBLOCKS-40-0	697
79	131	probBLOCKS-40-0	144
78	140	probBLOCKS-40-0	263
78	135	probBLOCKS-40-0	178
79	145	probBLOCKS-40-0	63
78	141	probBLOCKS-40-0	117
79	132	probBLOCKS-40-0	224
79	130	probBLOCKS-40-0	69
78	133	probBLOCKS-40-0	29
78	134	probBLOCKS-40-0	43
78	142	probBLOCKS-40-0	52
79	146	probBLOCKS-40-0	34
78	143	probBLOCKS-40-0	6
79	129	probBLOCKS-40-0	64
78	132	probBLOCKS-40-0	3
79	128	probBLOCKS-40-0	68
78	144	probBLOCKS-40-0	2
78	131	probBLOCKS-40-0	1
79	127	probBLOCKS-40-0	51
79	126	probBLOCKS-40-0	56
79	125	probBLOCKS-40-0	71
78	126	probBLOCKS-40-0	3
79	124	probBLOCKS-40-0	70
79	123	probBLOCKS-40-0	53
79	122	probBLOCKS-40-0	53
79	121	probBLOCKS-40-0	38
79	120	probBLOCKS-40-0	55
79	119	probBLOCKS-40-0	31
79	118	probBLOCKS-40-0	31
79	117	probBLOCKS-40-0	18
78	116	probBLOCKS-40-0	63
78	117	probBLOCKS-40-0	42
78	115	probBLOCKS-40-0	30
76	114	probBLOCKS-40-0	31
76	115	probBLOCKS-40-0	24
75	115	probBLOCKS-40-0	2
76	113	probBLOCKS-40-0	40
76	112	probBLOCKS-40-0	49
75	113	probBLOCKS-40-0	3
78	113	probBLOCKS-40-0	34
76	111	probBLOCKS-40-0	31
75	112	probBLOCKS-40-0	2
76	110	probBLOCKS-40-0	50
75	111	probBLOCKS-40-0	2
76	109	probBLOCKS-40-0	17
78	111	probBLOCKS-40-0	3
75	110	probBLOCKS-40-0	1
76	108	probBLOCKS-40-0	19
76	107	probBLOCKS-40-0	2
75	109	probBLOCKS-40-0	1
78	109	probBLOCKS-40-0	1
74	106	probBLOCKS-40-0	51
74	107	probBLOCKS-40-0	31
73	107	probBLOCKS-40-0	2
74	105	probBLOCKS-40-0	19
72	104	probBLOCKS-40-0	51
72	105	probBLOCKS-40-0	29
71	105	probBLOCKS-40-0	2
72	103	probBLOCKS-40-0	17
72	106	probBLOCKS-40-0	18
72	102	probBLOCKS-40-0	19
71	103	probBLOCKS-40-0	1
74	103	probBLOCKS-40-0	1
72	101	probBLOCKS-40-0	1
70	100	probBLOCKS-40-0	18
70	101	probBLOCKS-40-0	15
70	99	probBLOCKS-40-0	16
69	101	probBLOCKS-40-0	2
69	100	probBLOCKS-40-0	1
70	98	probBLOCKS-40-0	19
69	99	probBLOCKS-40-0	2
70	97	probBLOCKS-40-0	17
72	99	probBLOCKS-40-0	1
69	98	probBLOCKS-40-0	1
70	96	probBLOCKS-40-0	21
70	95	probBLOCKS-40-0	18
69	97	probBLOCKS-40-0	2
72	97	probBLOCKS-40-0	1
70	94	probBLOCKS-40-0	22
69	95	probBLOCKS-40-0	2
72	95	probBLOCKS-40-0	1
70	93	probBLOCKS-40-0	19
70	92	probBLOCKS-40-0	22
69	93	probBLOCKS-40-0	2
70	91	probBLOCKS-40-0	21
72	93	probBLOCKS-40-0	1
69	92	probBLOCKS-40-0	1
70	90	probBLOCKS-40-0	24
69	91	probBLOCKS-40-0	1
70	89	probBLOCKS-40-0	43
72	91	probBLOCKS-40-0	1
69	90	probBLOCKS-40-0	1
70	88	probBLOCKS-40-0	24
70	87	probBLOCKS-40-0	23
69	89	probBLOCKS-40-0	2
72	89	probBLOCKS-40-0	1
70	86	probBLOCKS-40-0	50
70	85	probBLOCKS-40-0	2
69	87	probBLOCKS-40-0	1
72	87	probBLOCKS-40-0	2
68	84	probBLOCKS-40-0	98
68	85	probBLOCKS-40-0	42
67	85	probBLOCKS-40-0	2
68	83	probBLOCKS-40-0	46
67	84	probBLOCKS-40-0	2
68	82	probBLOCKS-40-0	73
70	83	probBLOCKS-40-0	2
67	83	probBLOCKS-40-0	2
68	81	probBLOCKS-40-0	28
67	82	probBLOCKS-40-0	1
68	80	probBLOCKS-40-0	27
70	81	probBLOCKS-40-0	1
67	81	probBLOCKS-40-0	1
68	79	probBLOCKS-40-0	2
66	78	probBLOCKS-40-0	53
66	79	probBLOCKS-40-0	46
65	79	probBLOCKS-40-0	2
66	77	probBLOCKS-40-0	2
64	76	probBLOCKS-40-0	77
64	75	probBLOCKS-40-0	48
64	77	probBLOCKS-40-0	45
63	77	probBLOCKS-40-0	2
64	74	probBLOCKS-40-0	53
64	73	probBLOCKS-40-0	50
63	75	probBLOCKS-40-0	2
66	75	probBLOCKS-40-0	2
63	74	probBLOCKS-40-0	2
64	72	probBLOCKS-40-0	55
64	71	probBLOCKS-40-0	28
63	73	probBLOCKS-40-0	2
66	73	probBLOCKS-40-0	2
63	72	probBLOCKS-40-0	1
64	70	probBLOCKS-40-0	30
62	70	probBLOCKS-40-0	53
62	71	probBLOCKS-40-0	25
61	71	probBLOCKS-40-0	1
62	69	probBLOCKS-40-0	26
60	68	probBLOCKS-40-0	51
60	69	probBLOCKS-40-0	23
59	69	probBLOCKS-40-0	2
60	67	probBLOCKS-40-0	24
58	66	probBLOCKS-40-0	25
59	68	probBLOCKS-40-0	1
60	66	probBLOCKS-40-0	54
59	67	probBLOCKS-40-0	2
60	65	probBLOCKS-40-0	25
62	67	probBLOCKS-40-0	2
60	64	probBLOCKS-40-0	28
60	63	probBLOCKS-40-0	26
59	65	probBLOCKS-40-0	2
62	65	probBLOCKS-40-0	28
59	64	probBLOCKS-40-0	1
60	62	probBLOCKS-40-0	29
59	63	probBLOCKS-40-0	2
60	61	probBLOCKS-40-0	27
62	63	probBLOCKS-40-0	29
58	60	probBLOCKS-40-0	16
58	61	probBLOCKS-40-0	25
57	61	probBLOCKS-40-0	2
58	59	probBLOCKS-40-0	98
58	58	probBLOCKS-40-0	94
57	60	probBLOCKS-40-0	1
57	59	probBLOCKS-40-0	8
60	59	probBLOCKS-40-0	4
58	57	probBLOCKS-40-0	6
56	56	probBLOCKS-40-0	143
56	57	probBLOCKS-40-0	116
56	55	probBLOCKS-40-0	5
55	57	probBLOCKS-40-0	10
54	54	probBLOCKS-40-0	130
54	55	probBLOCKS-40-0	111
53	55	probBLOCKS-40-0	10
54	53	probBLOCKS-40-0	5
52	52	probBLOCKS-40-0	125
52	53	probBLOCKS-40-0	106
51	53	probBLOCKS-40-0	10
52	51	probBLOCKS-40-0	5
50	50	probBLOCKS-40-0	120
50	51	probBLOCKS-40-0	101
49	51	probBLOCKS-40-0	10
50	49	probBLOCKS-40-0	5
48	48	probBLOCKS-40-0	115
48	49	probBLOCKS-40-0	96
